Id,OutLet,MainFrame,Monitor,Expected,Result,Exception,IsCorrect
1,2,30,42,2660$,,,
2,45,35,44,4020$,,,
3,89,32,41,4895$,,,
4,90,32,40,4890$,,,
5,91,32,39,-1,,,
6,92,320,38,-1,,,
7,93,32,370,-1,,,
8,3,320,36,-1,,,
9,2,32,350,-1,,,
10,96,32,34,-1,,,
11,97,32,33,-1,,,
12,98,32,32,-1,,,
13,99,32,31,-1,,,
14,100,32,30,-1,,,
15,101,32,29,-1,,,
16,102,32,28,-1,,,
17,103,32,27,-1,,,
18,104,32,26,-1,,,
19,105,32,25,-1,,,
20,90,70,80,7800$,,,
21,1,1,1,100$,,,
22,10,10,1,1680$,,,
23,10,10,21,3280$,,,
24,30,20,21,5780$,,,
25,30,20,31,6580$,,,
