Expected,Id,OutLet,MainFrame,Monitor,Result,Exception,IsCorrect
2660$,1,2,30,42,2660$,,true
4020$,2,45,35,44,4020$,,true
4895$,3,89,32,41,4895$,,true
4890$,4,90,32,40,4890$,,true
-1,5,91,32,39,-1,"外设数量>90  ",true
-1,6,92,320,38,-1,"外设数量>90  主机数量>70  ",true
-1,7,93,32,370,-1,"外设数量>90  显示器数量>80  ",true
-1,8,3,320,36,-1,"主机数量>70  ",true
-1,9,2,32,350,-1,"显示器数量>80  ",true
-1,10,96,32,34,-1,"外设数量>90  ",true
-1,11,97,32,33,-1,"外设数量>90  ",true
-1,12,98,32,32,-1,"外设数量>90  ",true
-1,13,99,32,31,-1,"外设数量>90  ",true
-1,14,100,32,30,-1,"外设数量>90  ",true
-1,15,101,32,29,-1,"外设数量>90  ",true
-1,16,102,32,28,-1,"外设数量>90  ",true
-1,17,103,32,27,-1,"外设数量>90  ",true
-1,18,104,32,26,-1,"外设数量>90  ",true
-1,19,105,32,25,-1,"外设数量>90  ",true
7800$,20,90,70,80,7800$,,true
100$,21,1,1,1,100$,,true
1680$,22,10,10,1,730$,,false
3280$,23,10,10,21,1330$,,false
5780$,24,30,20,21,2280$,,false
6580$,25,30,20,31,2580$,,false
